2026-03-26 17:30:42,969 - madqn - INFO - train_madqn.py:19 - 
2026-03-26 17:30:42,970 - madqn - INFO - train_madqn.py:20 - ################################################################################
2026-03-26 17:30:42,970 - madqn - INFO - train_madqn.py:21 - #                          MADQN 训练开始                                       #
2026-03-26 17:30:42,971 - madqn - INFO - train_madqn.py:22 - ################################################################################
2026-03-26 17:30:42,971 - madqn - INFO - train_madqn.py:23 - 训练参数: iteration=5, num_episodes=50, episode_length=5000, num_agents=8, lr=0.001, gamma=0.99, epsilon=0.5, epsilon_min=0.1, epsilon_decay=0.95, mini_batch_size=64, update_freq=10, device=cpu
2026-03-26 17:41:41,637 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 36 | TotalReturn=64.00 | AgentReturns=[A1:2.00, A2:10.00, A3:11.00, A4:9.00, A5:5.00, A6:9.00, A7:10.00, A8:8.00] | Epsilon=0.100
2026-03-26 17:41:46,015 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 37 | TotalReturn=61.00 | AgentReturns=[A1:8.00, A2:11.00, A3:4.00, A4:2.00, A5:8.00, A6:8.00, A7:10.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:41:50,495 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 38 | TotalReturn=57.00 | AgentReturns=[A1:4.00, A2:11.00, A3:4.00, A4:8.00, A5:7.00, A6:7.00, A7:6.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:41:54,967 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 39 | TotalReturn=53.00 | AgentReturns=[A1:4.00, A2:11.00, A3:6.00, A4:10.00, A5:-3.00, A6:6.00, A7:10.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:41:59,667 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 40 | TotalReturn=54.00 | AgentReturns=[A1:2.00, A2:10.00, A3:5.00, A4:4.00, A5:9.00, A6:5.00, A7:10.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:42:04,814 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 41 | TotalReturn=45.00 | AgentReturns=[A1:9.00, A2:10.00, A3:1.00, A4:4.00, A5:-4.00, A6:6.00, A7:10.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:42:09,664 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 42 | TotalReturn=60.00 | AgentReturns=[A1:3.00, A2:11.00, A3:5.00, A4:9.00, A5:7.00, A6:8.00, A7:8.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:42:14,251 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 43 | TotalReturn=60.00 | AgentReturns=[A1:-3.00, A2:11.00, A3:6.00, A4:8.00, A5:7.00, A6:9.00, A7:11.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:42:18,286 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 44 | TotalReturn=54.00 | AgentReturns=[A1:7.00, A2:11.00, A3:6.00, A4:4.00, A5:-1.00, A6:10.00, A7:7.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:42:22,370 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 45 | TotalReturn=53.00 | AgentReturns=[A1:5.00, A2:11.00, A3:-5.00, A4:10.00, A5:5.00, A6:9.00, A7:9.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:42:26,627 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 46 | TotalReturn=57.00 | AgentReturns=[A1:7.00, A2:10.00, A3:7.00, A4:4.00, A5:3.00, A6:6.00, A7:11.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:42:31,315 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 47 | TotalReturn=52.00 | AgentReturns=[A1:0.00, A2:11.00, A3:6.00, A4:8.00, A5:5.00, A6:5.00, A7:10.00, A8:7.00] | Epsilon=0.100
2026-03-26 17:42:35,750 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 48 | TotalReturn=58.00 | AgentReturns=[A1:7.00, A2:11.00, A3:9.00, A4:3.00, A5:2.00, A6:9.00, A7:10.00, A8:7.00] | Epsilon=0.100
2026-03-26 17:42:41,035 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 49 | TotalReturn=50.00 | AgentReturns=[A1:-13.00, A2:11.00, A3:11.00, A4:8.00, A5:5.00, A6:8.00, A7:11.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:42:45,526 - madqn - DEBUG - train_madqn.py:95 - Iter 2 Ep 50 | TotalReturn=49.00 | AgentReturns=[A1:-3.00, A2:11.00, A3:7.00, A4:8.00, A5:4.00, A6:4.00, A7:11.00, A8:7.00] | Epsilon=0.100
2026-03-26 17:42:45,527 - madqn - INFO - train_madqn.py:38 - ---------- Iteration 3/5 开始 ----------
2026-03-26 17:43:12,722 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 1 | TotalReturn=-205.00 | AgentReturns=[A1:-123.00, A2:2.00, A3:-15.00, A4:-19.00, A5:-29.00, A6:-13.00, A7:-2.00, A8:-6.00] | Epsilon=0.475
2026-03-26 17:43:33,351 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 2 | TotalReturn=-244.00 | AgentReturns=[A1:-89.00, A2:-7.00, A3:-44.00, A4:-35.00, A5:-44.00, A6:-20.00, A7:0.00, A8:-5.00] | Epsilon=0.451
2026-03-26 17:43:44,496 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 3 | TotalReturn=-120.00 | AgentReturns=[A1:-42.00, A2:7.00, A3:-16.00, A4:-30.00, A5:-24.00, A6:-15.00, A7:3.00, A8:-3.00] | Epsilon=0.429
2026-03-26 17:43:57,173 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 4 | TotalReturn=-171.00 | AgentReturns=[A1:-96.00, A2:11.00, A3:-40.00, A4:-13.00, A5:-15.00, A6:-15.00, A7:-9.00, A8:6.00] | Epsilon=0.407
2026-03-26 17:44:05,970 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 5 | TotalReturn=-99.00 | AgentReturns=[A1:-51.00, A2:3.00, A3:-13.00, A4:-8.00, A5:-9.00, A6:-17.00, A7:-8.00, A8:4.00] | Epsilon=0.387
2026-03-26 17:44:14,852 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 6 | TotalReturn=-88.00 | AgentReturns=[A1:-29.00, A2:10.00, A3:-28.00, A4:-12.00, A5:-15.00, A6:-19.00, A7:2.00, A8:3.00] | Epsilon=0.368
2026-03-26 17:44:23,625 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 7 | TotalReturn=-165.00 | AgentReturns=[A1:-74.00, A2:9.00, A3:-27.00, A4:-15.00, A5:-27.00, A6:-19.00, A7:-11.00, A8:-1.00] | Epsilon=0.349
2026-03-26 17:44:30,965 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 8 | TotalReturn=-68.00 | AgentReturns=[A1:-43.00, A2:8.00, A3:-20.00, A4:-7.00, A5:-14.00, A6:1.00, A7:6.00, A8:1.00] | Epsilon=0.332
2026-03-26 17:44:36,794 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 9 | TotalReturn=-49.00 | AgentReturns=[A1:-28.00, A2:10.00, A3:-27.00, A4:-5.00, A5:-7.00, A6:3.00, A7:2.00, A8:3.00] | Epsilon=0.315
2026-03-26 17:44:44,091 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 10 | TotalReturn=-47.00 | AgentReturns=[A1:-28.00, A2:11.00, A3:-19.00, A4:-3.00, A5:-7.00, A6:-8.00, A7:0.00, A8:7.00] | Epsilon=0.299
2026-03-26 17:44:49,786 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 11 | TotalReturn=-21.00 | AgentReturns=[A1:-27.00, A2:9.00, A3:-3.00, A4:-5.00, A5:0.00, A6:-6.00, A7:8.00, A8:3.00] | Epsilon=0.284
2026-03-26 17:44:56,491 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 12 | TotalReturn=-35.00 | AgentReturns=[A1:-34.00, A2:10.00, A3:-12.00, A4:-13.00, A5:0.00, A6:5.00, A7:8.00, A8:1.00] | Epsilon=0.270
2026-03-26 17:45:02,664 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 13 | TotalReturn=-24.00 | AgentReturns=[A1:-27.00, A2:7.00, A3:-8.00, A4:1.00, A5:-7.00, A6:-3.00, A7:8.00, A8:5.00] | Epsilon=0.257
2026-03-26 17:45:09,211 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 14 | TotalReturn=-24.00 | AgentReturns=[A1:-36.00, A2:10.00, A3:-6.00, A4:-2.00, A5:7.00, A6:-3.00, A7:3.00, A8:3.00] | Epsilon=0.244
2026-03-26 17:45:15,254 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 15 | TotalReturn=-23.00 | AgentReturns=[A1:-28.00, A2:11.00, A3:-13.00, A4:-6.00, A5:-7.00, A6:3.00, A7:6.00, A8:11.00] | Epsilon=0.232
2026-03-26 17:45:22,223 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 16 | TotalReturn=-10.00 | AgentReturns=[A1:-23.00, A2:1.00, A3:-2.00, A4:-5.00, A5:3.00, A6:5.00, A7:5.00, A8:6.00] | Epsilon=0.220
2026-03-26 17:45:28,402 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 17 | TotalReturn=-1.00 | AgentReturns=[A1:-19.00, A2:11.00, A3:0.00, A4:-2.00, A5:0.00, A6:3.00, A7:8.00, A8:-2.00] | Epsilon=0.209
2026-03-26 17:45:33,599 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 18 | TotalReturn=27.00 | AgentReturns=[A1:-1.00, A2:8.00, A3:2.00, A4:3.00, A5:4.00, A6:-2.00, A7:6.00, A8:7.00] | Epsilon=0.199
2026-03-26 17:45:39,493 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 19 | TotalReturn=6.00 | AgentReturns=[A1:-17.00, A2:8.00, A3:2.00, A4:0.00, A5:6.00, A6:1.00, A7:1.00, A8:5.00] | Epsilon=0.189
2026-03-26 17:45:44,397 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 20 | TotalReturn=31.00 | AgentReturns=[A1:-2.00, A2:8.00, A3:-1.00, A4:4.00, A5:6.00, A6:5.00, A7:4.00, A8:7.00] | Epsilon=0.179
2026-03-26 17:45:49,596 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 21 | TotalReturn=16.00 | AgentReturns=[A1:-15.00, A2:2.00, A3:-4.00, A4:4.00, A5:2.00, A6:10.00, A7:9.00, A8:8.00] | Epsilon=0.170
2026-03-26 17:45:54,932 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 22 | TotalReturn=1.00 | AgentReturns=[A1:-27.00, A2:6.00, A3:1.00, A4:0.00, A5:-4.00, A6:5.00, A7:11.00, A8:9.00] | Epsilon=0.162
2026-03-26 17:46:00,052 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 23 | TotalReturn=21.00 | AgentReturns=[A1:-7.00, A2:10.00, A3:-2.00, A4:4.00, A5:-7.00, A6:4.00, A7:9.00, A8:10.00] | Epsilon=0.154
2026-03-26 17:46:05,155 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 24 | TotalReturn=16.00 | AgentReturns=[A1:-14.00, A2:4.00, A3:3.00, A4:4.00, A5:5.00, A6:3.00, A7:4.00, A8:7.00] | Epsilon=0.146
2026-03-26 17:46:09,861 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 25 | TotalReturn=46.00 | AgentReturns=[A1:-3.00, A2:11.00, A3:1.00, A4:8.00, A5:1.00, A6:9.00, A7:8.00, A8:11.00] | Epsilon=0.139
2026-03-26 17:46:14,919 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 26 | TotalReturn=28.00 | AgentReturns=[A1:-9.00, A2:10.00, A3:4.00, A4:3.00, A5:-1.00, A6:4.00, A7:7.00, A8:10.00] | Epsilon=0.132
2026-03-26 17:46:19,583 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 27 | TotalReturn=37.00 | AgentReturns=[A1:1.00, A2:10.00, A3:-6.00, A4:5.00, A5:6.00, A6:5.00, A7:9.00, A8:7.00] | Epsilon=0.125
2026-03-26 17:46:24,784 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 28 | TotalReturn=23.00 | AgentReturns=[A1:-7.00, A2:5.00, A3:0.00, A4:1.00, A5:2.00, A6:7.00, A7:10.00, A8:5.00] | Epsilon=0.119
2026-03-26 17:46:29,676 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 29 | TotalReturn=30.00 | AgentReturns=[A1:-18.00, A2:10.00, A3:7.00, A4:6.00, A5:1.00, A6:5.00, A7:8.00, A8:11.00] | Epsilon=0.113
2026-03-26 17:46:34,520 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 30 | TotalReturn=40.00 | AgentReturns=[A1:-2.00, A2:5.00, A3:4.00, A4:7.00, A5:3.00, A6:6.00, A7:7.00, A8:10.00] | Epsilon=0.107
2026-03-26 17:46:39,611 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 31 | TotalReturn=53.00 | AgentReturns=[A1:-1.00, A2:11.00, A3:-1.00, A4:7.00, A5:9.00, A6:9.00, A7:10.00, A8:9.00] | Epsilon=0.102
2026-03-26 17:46:44,436 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 32 | TotalReturn=54.00 | AgentReturns=[A1:-1.00, A2:11.00, A3:4.00, A4:5.00, A5:7.00, A6:10.00, A7:9.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:46:49,068 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 33 | TotalReturn=60.00 | AgentReturns=[A1:5.00, A2:10.00, A3:6.00, A4:7.00, A5:5.00, A6:10.00, A7:10.00, A8:7.00] | Epsilon=0.100
2026-03-26 17:46:53,375 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 34 | TotalReturn=60.00 | AgentReturns=[A1:3.00, A2:10.00, A3:4.00, A4:7.00, A5:9.00, A6:8.00, A7:10.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:46:58,261 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 35 | TotalReturn=49.00 | AgentReturns=[A1:-10.00, A2:11.00, A3:9.00, A4:8.00, A5:6.00, A6:6.00, A7:11.00, A8:8.00] | Epsilon=0.100
2026-03-26 17:47:03,009 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 36 | TotalReturn=50.00 | AgentReturns=[A1:-3.00, A2:10.00, A3:8.00, A4:3.00, A5:2.00, A6:10.00, A7:9.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:47:07,633 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 37 | TotalReturn=50.00 | AgentReturns=[A1:-7.00, A2:11.00, A3:6.00, A4:4.00, A5:9.00, A6:10.00, A7:11.00, A8:6.00] | Epsilon=0.100
2026-03-26 17:47:12,450 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 38 | TotalReturn=59.00 | AgentReturns=[A1:2.00, A2:10.00, A3:4.00, A4:10.00, A5:9.00, A6:9.00, A7:9.00, A8:6.00] | Epsilon=0.100
2026-03-26 17:47:17,532 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 39 | TotalReturn=54.00 | AgentReturns=[A1:-2.00, A2:10.00, A3:6.00, A4:7.00, A5:9.00, A6:7.00, A7:10.00, A8:7.00] | Epsilon=0.100
2026-03-26 17:47:22,345 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 40 | TotalReturn=44.00 | AgentReturns=[A1:-2.00, A2:11.00, A3:-1.00, A4:5.00, A5:3.00, A6:8.00, A7:11.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:47:26,971 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 41 | TotalReturn=51.00 | AgentReturns=[A1:4.00, A2:11.00, A3:4.00, A4:7.00, A5:6.00, A6:1.00, A7:8.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:47:32,014 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 42 | TotalReturn=64.00 | AgentReturns=[A1:2.00, A2:10.00, A3:10.00, A4:8.00, A5:8.00, A6:7.00, A7:9.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:47:36,500 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 43 | TotalReturn=54.00 | AgentReturns=[A1:0.00, A2:11.00, A3:10.00, A4:2.00, A5:3.00, A6:8.00, A7:10.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:47:41,382 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 44 | TotalReturn=41.00 | AgentReturns=[A1:-8.00, A2:11.00, A3:5.00, A4:0.00, A5:7.00, A6:5.00, A7:11.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:47:45,826 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 45 | TotalReturn=39.00 | AgentReturns=[A1:2.00, A2:10.00, A3:1.00, A4:2.00, A5:2.00, A6:3.00, A7:10.00, A8:9.00] | Epsilon=0.100
2026-03-26 17:47:50,896 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 46 | TotalReturn=46.00 | AgentReturns=[A1:-2.00, A2:11.00, A3:3.00, A4:9.00, A5:-1.00, A6:8.00, A7:8.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:47:56,117 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 47 | TotalReturn=44.00 | AgentReturns=[A1:-3.00, A2:11.00, A3:5.00, A4:6.00, A5:3.00, A6:8.00, A7:7.00, A8:7.00] | Epsilon=0.100
2026-03-26 17:48:00,678 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 48 | TotalReturn=48.00 | AgentReturns=[A1:0.00, A2:11.00, A3:4.00, A4:5.00, A5:-1.00, A6:7.00, A7:11.00, A8:11.00] | Epsilon=0.100
2026-03-26 17:48:05,296 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 49 | TotalReturn=50.00 | AgentReturns=[A1:4.00, A2:9.00, A3:9.00, A4:2.00, A5:3.00, A6:5.00, A7:10.00, A8:8.00] | Epsilon=0.100
2026-03-26 17:48:09,994 - madqn - DEBUG - train_madqn.py:95 - Iter 3 Ep 50 | TotalReturn=59.00 | AgentReturns=[A1:2.00, A2:5.00, A3:10.00, A4:8.00, A5:6.00, A6:8.00, A7:10.00, A8:10.00] | Epsilon=0.100
2026-03-26 17:48:09,994 - madqn - INFO - train_madqn.py:38 - ---------- Iteration 4/5 开始 ----------
2026-03-26 17:48:39,214 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 1 | TotalReturn=-249.00 | AgentReturns=[A1:-89.00, A2:1.00, A3:-49.00, A4:-20.00, A5:-48.00, A6:-20.00, A7:-1.00, A8:-23.00] | Epsilon=0.475
2026-03-26 17:48:55,422 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 2 | TotalReturn=-285.00 | AgentReturns=[A1:-146.00, A2:7.00, A3:-56.00, A4:-25.00, A5:-22.00, A6:-19.00, A7:-10.00, A8:-14.00] | Epsilon=0.451
2026-03-26 17:49:07,562 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 3 | TotalReturn=-200.00 | AgentReturns=[A1:-92.00, A2:1.00, A3:-45.00, A4:-22.00, A5:-16.00, A6:-15.00, A7:2.00, A8:-13.00] | Epsilon=0.429
2026-03-26 17:49:16,176 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 4 | TotalReturn=-271.00 | AgentReturns=[A1:-47.00, A2:3.00, A3:-33.00, A4:-140.00, A5:-44.00, A6:-6.00, A7:-5.00, A8:1.00] | Epsilon=0.407
2026-03-26 17:49:26,359 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 5 | TotalReturn=-147.00 | AgentReturns=[A1:-55.00, A2:-2.00, A3:-18.00, A4:-39.00, A5:-10.00, A6:-20.00, A7:-1.00, A8:-2.00] | Epsilon=0.387
2026-03-26 17:49:33,365 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 6 | TotalReturn=-106.00 | AgentReturns=[A1:-62.00, A2:4.00, A3:-30.00, A4:3.00, A5:-19.00, A6:-6.00, A7:5.00, A8:-1.00] | Epsilon=0.368
2026-03-26 17:49:38,912 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 7 | TotalReturn=-95.00 | AgentReturns=[A1:-31.00, A2:-1.00, A3:-11.00, A4:-19.00, A5:-22.00, A6:-19.00, A7:4.00, A8:4.00] | Epsilon=0.349
2026-03-26 17:49:46,705 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 8 | TotalReturn=-77.00 | AgentReturns=[A1:-45.00, A2:9.00, A3:-24.00, A4:-12.00, A5:-17.00, A6:-4.00, A7:9.00, A8:7.00] | Epsilon=0.332
2026-03-26 17:49:53,561 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 9 | TotalReturn=-73.00 | AgentReturns=[A1:-40.00, A2:9.00, A3:-10.00, A4:-7.00, A5:-9.00, A6:-7.00, A7:2.00, A8:-11.00] | Epsilon=0.315
2026-03-26 17:50:00,455 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 10 | TotalReturn=-117.00 | AgentReturns=[A1:-35.00, A2:10.00, A3:-12.00, A4:-11.00, A5:3.00, A6:-74.00, A7:-2.00, A8:4.00] | Epsilon=0.299
2026-03-26 17:50:07,619 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 11 | TotalReturn=-38.00 | AgentReturns=[A1:-37.00, A2:10.00, A3:-16.00, A4:-5.00, A5:-2.00, A6:5.00, A7:5.00, A8:2.00] | Epsilon=0.284
2026-03-26 17:50:13,237 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 12 | TotalReturn=-5.00 | AgentReturns=[A1:-20.00, A2:4.00, A3:-11.00, A4:0.00, A5:6.00, A6:5.00, A7:6.00, A8:5.00] | Epsilon=0.270
2026-03-26 17:50:18,930 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 13 | TotalReturn=-27.00 | AgentReturns=[A1:-21.00, A2:11.00, A3:-14.00, A4:-3.00, A5:-19.00, A6:5.00, A7:8.00, A8:6.00] | Epsilon=0.257
2026-03-26 17:50:25,698 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 14 | TotalReturn=-35.00 | AgentReturns=[A1:-21.00, A2:-2.00, A3:-12.00, A4:-14.00, A5:-5.00, A6:5.00, A7:4.00, A8:10.00] | Epsilon=0.244
2026-03-26 17:50:31,319 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 15 | TotalReturn=-22.00 | AgentReturns=[A1:-27.00, A2:10.00, A3:-1.00, A4:-9.00, A5:4.00, A6:-9.00, A7:4.00, A8:6.00] | Epsilon=0.232
2026-03-26 17:50:36,581 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 16 | TotalReturn=-20.00 | AgentReturns=[A1:-25.00, A2:4.00, A3:-2.00, A4:1.00, A5:-1.00, A6:-1.00, A7:-1.00, A8:5.00] | Epsilon=0.220
2026-03-26 17:50:42,795 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 17 | TotalReturn=-156.00 | AgentReturns=[A1:-19.00, A2:11.00, A3:-5.00, A4:2.00, A5:4.00, A6:-4.00, A7:-153.00, A8:8.00] | Epsilon=0.209
2026-03-26 17:50:49,256 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 18 | TotalReturn=-13.00 | AgentReturns=[A1:-39.00, A2:10.00, A3:-2.00, A4:4.00, A5:3.00, A6:5.00, A7:-1.00, A8:7.00] | Epsilon=0.199
2026-03-26 17:50:54,467 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 19 | TotalReturn=6.00 | AgentReturns=[A1:-5.00, A2:6.00, A3:1.00, A4:2.00, A5:-6.00, A6:10.00, A7:-1.00, A8:-1.00] | Epsilon=0.189
2026-03-26 17:51:00,360 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 20 | TotalReturn=7.00 | AgentReturns=[A1:-13.00, A2:6.00, A3:-1.00, A4:-2.00, A5:6.00, A6:-1.00, A7:6.00, A8:6.00] | Epsilon=0.179
2026-03-26 17:51:06,014 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 21 | TotalReturn=9.00 | AgentReturns=[A1:-20.00, A2:10.00, A3:-2.00, A4:7.00, A5:-4.00, A6:1.00, A7:8.00, A8:9.00] | Epsilon=0.170
2026-03-26 17:51:11,758 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 22 | TotalReturn=9.00 | AgentReturns=[A1:-18.00, A2:5.00, A3:4.00, A4:-3.00, A5:5.00, A6:1.00, A7:8.00, A8:7.00] | Epsilon=0.162
2026-03-26 17:51:17,203 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 23 | TotalReturn=51.00 | AgentReturns=[A1:-3.00, A2:11.00, A3:6.00, A4:9.00, A5:8.00, A6:5.00, A7:7.00, A8:8.00] | Epsilon=0.154
2026-03-26 17:51:22,888 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 24 | TotalReturn=28.00 | AgentReturns=[A1:-8.00, A2:11.00, A3:3.00, A4:-1.00, A5:7.00, A6:7.00, A7:2.00, A8:7.00] | Epsilon=0.146
2026-03-26 17:51:27,625 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 25 | TotalReturn=18.00 | AgentReturns=[A1:-23.00, A2:11.00, A3:3.00, A4:3.00, A5:6.00, A6:3.00, A7:8.00, A8:7.00] | Epsilon=0.139
2026-03-26 17:51:32,671 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 26 | TotalReturn=53.00 | AgentReturns=[A1:2.00, A2:9.00, A3:3.00, A4:6.00, A5:6.00, A6:8.00, A7:9.00, A8:10.00] | Epsilon=0.132
2026-03-26 17:51:37,453 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 27 | TotalReturn=38.00 | AgentReturns=[A1:-3.00, A2:10.00, A3:1.00, A4:3.00, A5:5.00, A6:4.00, A7:7.00, A8:11.00] | Epsilon=0.125
2026-03-26 17:51:41,891 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 28 | TotalReturn=47.00 | AgentReturns=[A1:6.00, A2:11.00, A3:-2.00, A4:5.00, A5:5.00, A6:7.00, A7:6.00, A8:9.00] | Epsilon=0.119
2026-03-26 17:51:46,467 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 29 | TotalReturn=51.00 | AgentReturns=[A1:-4.00, A2:11.00, A3:4.00, A4:8.00, A5:6.00, A6:8.00, A7:8.00, A8:10.00] | Epsilon=0.113
2026-03-26 17:51:51,160 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 30 | TotalReturn=48.00 | AgentReturns=[A1:2.00, A2:11.00, A3:3.00, A4:1.00, A5:9.00, A6:6.00, A7:9.00, A8:7.00] | Epsilon=0.107
2026-03-26 17:51:55,772 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 31 | TotalReturn=59.00 | AgentReturns=[A1:4.00, A2:11.00, A3:6.00, A4:7.00, A5:6.00, A6:6.00, A7:9.00, A8:10.00] | Epsilon=0.102
2026-03-26 17:52:00,608 - madqn - DEBUG - train_madqn.py:95 - Iter 4 Ep 32 | TotalReturn=53.00 | AgentReturns=[A1:1.00, A2:11.00, A3:8.00, A4:8.00, A5:7.00, A6:3.00, A7:9.00, A8:6.00] | Epsilon=0.100
