2026-02-21 16:12:07,684 - madqn - INFO - train.py:64 - 
2026-02-21 16:12:07,684 - madqn - INFO - train.py:65 - ################################################################################
2026-02-21 16:12:07,684 - madqn - INFO - train.py:66 - #                          MADQN 训练开始                                       #
2026-02-21 16:12:07,685 - madqn - INFO - train.py:67 - ################################################################################
2026-02-21 16:12:07,685 - madqn - INFO - train.py:68 - 训练参数: iteration=5, num_episodes=50, episode_length=5000, num_agents=4, lr=0.001, gamma=0.99, epsilon=0.5, epsilon_min=0.1, epsilon_decay=0.95, mini_batch_size=64, update_freq=10, device=cpu
2026-02-21 16:12:07,685 - madqn - INFO - train.py:83 - ---------- Iteration 1/5 开始 ----------
2026-02-21 16:12:13,228 - madqn - DEBUG - train.py:146 - Iter 1 Ep 1 | TotalReturn=-526.00 | AgentReturns=[A1:-148.00, A2:-239.00, A3:-90.00, A4:-49.00] | AvgBER=0.0137 [A1:0.0131, A2:0.0065, A3:0.0184, A4:0.0168] | Epsilon=0.475
2026-02-21 16:14:57,844 - madqn - DEBUG - train.py:146 - Iter 2 Ep 37 | TotalReturn=31.00 | AgentReturns=[A1:1.00, A2:10.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0134, A2:0.0079, A3:0.0150, A4:0.0184] | Epsilon=0.100
2026-02-21 16:14:59,462 - madqn - DEBUG - train.py:146 - Iter 2 Ep 38 | TotalReturn=29.00 | AgentReturns=[A1:-1.00, A2:9.00, A3:11.00, A4:10.00] | AvgBER=0.0137 [A1:0.0124, A2:0.0102, A3:0.0153, A4:0.0169] | Epsilon=0.100
2026-02-21 16:15:00,943 - madqn - DEBUG - train.py:146 - Iter 2 Ep 39 | TotalReturn=34.00 | AgentReturns=[A1:4.00, A2:11.00, A3:11.00, A4:8.00] | AvgBER=0.0137 [A1:0.0123, A2:0.0052, A3:0.0142, A4:0.0231] | Epsilon=0.100
2026-02-21 16:15:02,363 - madqn - DEBUG - train.py:146 - Iter 2 Ep 40 | TotalReturn=40.00 | AgentReturns=[A1:9.00, A2:9.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0140, A2:0.0082, A3:0.0142, A4:0.0183] | Epsilon=0.100
2026-02-21 16:15:03,906 - madqn - DEBUG - train.py:146 - Iter 2 Ep 41 | TotalReturn=32.00 | AgentReturns=[A1:4.00, A2:9.00, A3:8.00, A4:11.00] | AvgBER=0.0137 [A1:0.0115, A2:0.0068, A3:0.0140, A4:0.0224] | Epsilon=0.100
2026-02-21 16:15:05,328 - madqn - DEBUG - train.py:146 - Iter 2 Ep 42 | TotalReturn=37.00 | AgentReturns=[A1:7.00, A2:11.00, A3:10.00, A4:9.00] | AvgBER=0.0137 [A1:0.0111, A2:0.0079, A3:0.0142, A4:0.0216] | Epsilon=0.100
2026-02-21 16:15:06,975 - madqn - DEBUG - train.py:146 - Iter 2 Ep 43 | TotalReturn=29.00 | AgentReturns=[A1:-1.00, A2:11.00, A3:10.00, A4:9.00] | AvgBER=0.0137 [A1:0.0126, A2:0.0091, A3:0.0147, A4:0.0184] | Epsilon=0.100
2026-02-21 16:15:08,585 - madqn - DEBUG - train.py:146 - Iter 2 Ep 44 | TotalReturn=28.00 | AgentReturns=[A1:1.00, A2:9.00, A3:10.00, A4:8.00] | AvgBER=0.0137 [A1:0.0164, A2:0.0089, A3:0.0118, A4:0.0178] | Epsilon=0.100
2026-02-21 16:15:10,079 - madqn - DEBUG - train.py:146 - Iter 2 Ep 45 | TotalReturn=34.00 | AgentReturns=[A1:6.00, A2:9.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0136, A2:0.0079, A3:0.0143, A4:0.0190] | Epsilon=0.100
2026-02-21 16:15:11,571 - madqn - DEBUG - train.py:146 - Iter 2 Ep 46 | TotalReturn=36.00 | AgentReturns=[A1:5.00, A2:10.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0107, A2:0.0067, A3:0.0127, A4:0.0247] | Epsilon=0.100
2026-02-21 16:15:13,214 - madqn - DEBUG - train.py:146 - Iter 2 Ep 47 | TotalReturn=28.00 | AgentReturns=[A1:-2.00, A2:10.00, A3:10.00, A4:10.00] | AvgBER=0.0137 [A1:0.0149, A2:0.0084, A3:0.0163, A4:0.0153] | Epsilon=0.100
2026-02-21 16:15:14,754 - madqn - DEBUG - train.py:146 - Iter 2 Ep 48 | TotalReturn=37.00 | AgentReturns=[A1:4.00, A2:11.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0145, A2:0.0060, A3:0.0176, A4:0.0168] | Epsilon=0.100
2026-02-21 16:15:16,273 - madqn - DEBUG - train.py:146 - Iter 2 Ep 49 | TotalReturn=30.00 | AgentReturns=[A1:5.00, A2:8.00, A3:7.00, A4:10.00] | AvgBER=0.0137 [A1:0.0115, A2:0.0074, A3:0.0170, A4:0.0189] | Epsilon=0.100
2026-02-21 16:15:17,731 - madqn - DEBUG - train.py:146 - Iter 2 Ep 50 | TotalReturn=37.00 | AgentReturns=[A1:7.00, A2:9.00, A3:11.00, A4:10.00] | AvgBER=0.0137 [A1:0.0122, A2:0.0065, A3:0.0166, A4:0.0195] | Epsilon=0.100
2026-02-21 16:15:17,731 - madqn - INFO - train.py:83 - ---------- Iteration 3/5 开始 ----------
2026-02-21 16:15:21,681 - madqn - DEBUG - train.py:146 - Iter 3 Ep 1 | TotalReturn=-94.00 | AgentReturns=[A1:-55.00, A2:-6.00, A3:-33.00, A4:0.00] | AvgBER=0.0137 [A1:0.0127, A2:0.0074, A3:0.0197, A4:0.0150] | Epsilon=0.475
2026-02-21 16:15:24,360 - madqn - DEBUG - train.py:146 - Iter 3 Ep 2 | TotalReturn=-55.00 | AgentReturns=[A1:-48.00, A2:-9.00, A3:6.00, A4:-4.00] | AvgBER=0.0137 [A1:0.0118, A2:0.0075, A3:0.0167, A4:0.0188] | Epsilon=0.451
2026-02-21 16:15:26,394 - madqn - DEBUG - train.py:146 - Iter 3 Ep 3 | TotalReturn=-18.00 | AgentReturns=[A1:-25.00, A2:-3.00, A3:4.00, A4:6.00] | AvgBER=0.0137 [A1:0.0130, A2:0.0073, A3:0.0157, A4:0.0187] | Epsilon=0.429
2026-02-21 16:15:29,163 - madqn - DEBUG - train.py:146 - Iter 3 Ep 4 | TotalReturn=-36.00 | AgentReturns=[A1:-42.00, A2:0.00, A3:2.00, A4:4.00] | AvgBER=0.0137 [A1:0.0111, A2:0.0069, A3:0.0180, A4:0.0188] | Epsilon=0.407
2026-02-21 16:15:31,775 - madqn - DEBUG - train.py:146 - Iter 3 Ep 5 | TotalReturn=-9.00 | AgentReturns=[A1:-29.00, A2:6.00, A3:5.00, A4:9.00] | AvgBER=0.0137 [A1:0.0132, A2:0.0068, A3:0.0158, A4:0.0190] | Epsilon=0.387
2026-02-21 16:15:34,600 - madqn - DEBUG - train.py:146 - Iter 3 Ep 6 | TotalReturn=-61.00 | AgentReturns=[A1:-72.00, A2:0.00, A3:10.00, A4:1.00] | AvgBER=0.0137 [A1:0.0143, A2:0.0062, A3:0.0190, A4:0.0153] | Epsilon=0.368
2026-02-21 16:15:36,518 - madqn - DEBUG - train.py:146 - Iter 3 Ep 7 | TotalReturn=-1.00 | AgentReturns=[A1:-18.00, A2:3.00, A3:7.00, A4:7.00] | AvgBER=0.0137 [A1:0.0140, A2:0.0068, A3:0.0145, A4:0.0195] | Epsilon=0.349
2026-02-21 16:15:38,733 - madqn - DEBUG - train.py:146 - Iter 3 Ep 8 | TotalReturn=-13.00 | AgentReturns=[A1:-20.00, A2:0.00, A3:1.00, A4:6.00] | AvgBER=0.0137 [A1:0.0104, A2:0.0084, A3:0.0162, A4:0.0197] | Epsilon=0.332
2026-02-21 16:15:41,037 - madqn - DEBUG - train.py:146 - Iter 3 Ep 9 | TotalReturn=-13.00 | AgentReturns=[A1:-30.00, A2:5.00, A3:5.00, A4:7.00] | AvgBER=0.0137 [A1:0.0131, A2:0.0085, A3:0.0164, A4:0.0169] | Epsilon=0.315
2026-02-21 16:15:43,166 - madqn - DEBUG - train.py:146 - Iter 3 Ep 10 | TotalReturn=-1.00 | AgentReturns=[A1:-16.00, A2:0.00, A3:7.00, A4:8.00] | AvgBER=0.0137 [A1:0.0133, A2:0.0076, A3:0.0161, A4:0.0179] | Epsilon=0.299
2026-02-21 16:15:45,354 - madqn - DEBUG - train.py:146 - Iter 3 Ep 11 | TotalReturn=-1.00 | AgentReturns=[A1:-22.00, A2:7.00, A3:6.00, A4:8.00] | AvgBER=0.0137 [A1:0.0122, A2:0.0072, A3:0.0158, A4:0.0196] | Epsilon=0.284
2026-02-21 16:15:47,691 - madqn - DEBUG - train.py:146 - Iter 3 Ep 12 | TotalReturn=-2.00 | AgentReturns=[A1:-19.00, A2:-1.00, A3:7.00, A4:11.00] | AvgBER=0.0137 [A1:0.0110, A2:0.0049, A3:0.0174, A4:0.0215] | Epsilon=0.270
2026-02-21 16:15:49,926 - madqn - DEBUG - train.py:146 - Iter 3 Ep 13 | TotalReturn=5.00 | AgentReturns=[A1:-11.00, A2:6.00, A3:5.00, A4:5.00] | AvgBER=0.0137 [A1:0.0139, A2:0.0080, A3:0.0141, A4:0.0188] | Epsilon=0.257
2026-02-21 16:15:52,034 - madqn - DEBUG - train.py:146 - Iter 3 Ep 14 | TotalReturn=15.00 | AgentReturns=[A1:-7.00, A2:6.00, A3:9.00, A4:7.00] | AvgBER=0.0137 [A1:0.0133, A2:0.0083, A3:0.0160, A4:0.0172] | Epsilon=0.244
2026-02-21 16:15:54,063 - madqn - DEBUG - train.py:146 - Iter 3 Ep 15 | TotalReturn=26.00 | AgentReturns=[A1:-3.00, A2:10.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0127, A2:0.0068, A3:0.0130, A4:0.0223] | Epsilon=0.232
2026-02-21 16:15:56,148 - madqn - DEBUG - train.py:146 - Iter 3 Ep 16 | TotalReturn=13.00 | AgentReturns=[A1:-10.00, A2:8.00, A3:7.00, A4:8.00] | AvgBER=0.0137 [A1:0.0135, A2:0.0078, A3:0.0144, A4:0.0191] | Epsilon=0.220
2026-02-21 16:15:58,427 - madqn - DEBUG - train.py:146 - Iter 3 Ep 17 | TotalReturn=7.00 | AgentReturns=[A1:-17.00, A2:8.00, A3:8.00, A4:8.00] | AvgBER=0.0137 [A1:0.0122, A2:0.0076, A3:0.0145, A4:0.0204] | Epsilon=0.209
2026-02-21 16:16:00,256 - madqn - DEBUG - train.py:146 - Iter 3 Ep 18 | TotalReturn=20.00 | AgentReturns=[A1:1.00, A2:7.00, A3:4.00, A4:8.00] | AvgBER=0.0137 [A1:0.0122, A2:0.0080, A3:0.0157, A4:0.0189] | Epsilon=0.199
2026-02-21 16:16:02,341 - madqn - DEBUG - train.py:146 - Iter 3 Ep 19 | TotalReturn=19.00 | AgentReturns=[A1:-7.00, A2:10.00, A3:5.00, A4:11.00] | AvgBER=0.0137 [A1:0.0110, A2:0.0077, A3:0.0170, A4:0.0191] | Epsilon=0.189
2026-02-21 16:16:04,219 - madqn - DEBUG - train.py:146 - Iter 3 Ep 20 | TotalReturn=25.00 | AgentReturns=[A1:-2.00, A2:10.00, A3:7.00, A4:10.00] | AvgBER=0.0137 [A1:0.0121, A2:0.0061, A3:0.0167, A4:0.0199] | Epsilon=0.179
2026-02-21 16:16:06,160 - madqn - DEBUG - train.py:146 - Iter 3 Ep 21 | TotalReturn=17.00 | AgentReturns=[A1:-11.00, A2:10.00, A3:8.00, A4:10.00] | AvgBER=0.0137 [A1:0.0130, A2:0.0072, A3:0.0150, A4:0.0196] | Epsilon=0.170
2026-02-21 16:16:08,029 - madqn - DEBUG - train.py:146 - Iter 3 Ep 22 | TotalReturn=26.00 | AgentReturns=[A1:-2.00, A2:9.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0132, A2:0.0069, A3:0.0121, A4:0.0226] | Epsilon=0.162
2026-02-21 16:16:09,748 - madqn - DEBUG - train.py:146 - Iter 3 Ep 23 | TotalReturn=24.00 | AgentReturns=[A1:3.00, A2:6.00, A3:5.00, A4:10.00] | AvgBER=0.0137 [A1:0.0136, A2:0.0088, A3:0.0151, A4:0.0173] | Epsilon=0.154
2026-02-21 16:16:11,659 - madqn - DEBUG - train.py:146 - Iter 3 Ep 24 | TotalReturn=21.00 | AgentReturns=[A1:-4.00, A2:10.00, A3:6.00, A4:9.00] | AvgBER=0.0137 [A1:0.0119, A2:0.0087, A3:0.0154, A4:0.0188] | Epsilon=0.146
2026-02-21 16:16:13,554 - madqn - DEBUG - train.py:146 - Iter 3 Ep 25 | TotalReturn=19.00 | AgentReturns=[A1:-11.00, A2:9.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0127, A2:0.0057, A3:0.0166, A4:0.0198] | Epsilon=0.139
2026-02-21 16:16:15,390 - madqn - DEBUG - train.py:146 - Iter 3 Ep 26 | TotalReturn=23.00 | AgentReturns=[A1:-4.00, A2:7.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0123, A2:0.0092, A3:0.0120, A4:0.0213] | Epsilon=0.132
2026-02-21 16:16:17,336 - madqn - DEBUG - train.py:146 - Iter 3 Ep 27 | TotalReturn=30.00 | AgentReturns=[A1:-1.00, A2:10.00, A3:11.00, A4:10.00] | AvgBER=0.0137 [A1:0.0116, A2:0.0089, A3:0.0146, A4:0.0197] | Epsilon=0.125
2026-02-21 16:16:19,185 - madqn - DEBUG - train.py:146 - Iter 3 Ep 28 | TotalReturn=29.00 | AgentReturns=[A1:0.00, A2:10.00, A3:8.00, A4:11.00] | AvgBER=0.0137 [A1:0.0128, A2:0.0079, A3:0.0136, A4:0.0205] | Epsilon=0.119
2026-02-21 16:16:21,077 - madqn - DEBUG - train.py:146 - Iter 3 Ep 29 | TotalReturn=27.00 | AgentReturns=[A1:-2.00, A2:10.00, A3:10.00, A4:9.00] | AvgBER=0.0137 [A1:0.0128, A2:0.0084, A3:0.0157, A4:0.0179] | Epsilon=0.113
2026-02-21 16:16:22,874 - madqn - DEBUG - train.py:146 - Iter 3 Ep 30 | TotalReturn=31.00 | AgentReturns=[A1:2.00, A2:10.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0131, A2:0.0095, A3:0.0134, A4:0.0187] | Epsilon=0.107
2026-02-21 16:16:24,613 - madqn - DEBUG - train.py:146 - Iter 3 Ep 31 | TotalReturn=31.00 | AgentReturns=[A1:3.00, A2:9.00, A3:10.00, A4:9.00] | AvgBER=0.0137 [A1:0.0142, A2:0.0072, A3:0.0138, A4:0.0196] | Epsilon=0.102
2026-02-21 16:16:26,334 - madqn - DEBUG - train.py:146 - Iter 3 Ep 32 | TotalReturn=34.00 | AgentReturns=[A1:3.00, A2:10.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0131, A2:0.0101, A3:0.0130, A4:0.0185] | Epsilon=0.100
2026-02-21 16:16:28,078 - madqn - DEBUG - train.py:146 - Iter 3 Ep 33 | TotalReturn=35.00 | AgentReturns=[A1:4.00, A2:10.00, A3:11.00, A4:10.00] | AvgBER=0.0137 [A1:0.0120, A2:0.0067, A3:0.0169, A4:0.0192] | Epsilon=0.100
2026-02-21 16:16:29,857 - madqn - DEBUG - train.py:146 - Iter 3 Ep 34 | TotalReturn=34.00 | AgentReturns=[A1:3.00, A2:10.00, A3:11.00, A4:10.00] | AvgBER=0.0137 [A1:0.0135, A2:0.0084, A3:0.0159, A4:0.0171] | Epsilon=0.100
2026-02-21 16:16:31,693 - madqn - DEBUG - train.py:146 - Iter 3 Ep 35 | TotalReturn=26.00 | AgentReturns=[A1:-3.00, A2:9.00, A3:10.00, A4:10.00] | AvgBER=0.0137 [A1:0.0149, A2:0.0079, A3:0.0139, A4:0.0182] | Epsilon=0.100
2026-02-21 16:16:33,438 - madqn - DEBUG - train.py:146 - Iter 3 Ep 36 | TotalReturn=34.00 | AgentReturns=[A1:2.00, A2:11.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0123, A2:0.0054, A3:0.0147, A4:0.0224] | Epsilon=0.100
2026-02-21 16:16:35,209 - madqn - DEBUG - train.py:146 - Iter 3 Ep 37 | TotalReturn=28.00 | AgentReturns=[A1:1.00, A2:9.00, A3:9.00, A4:9.00] | AvgBER=0.0137 [A1:0.0163, A2:0.0052, A3:0.0127, A4:0.0207] | Epsilon=0.100
2026-02-21 16:16:36,908 - madqn - DEBUG - train.py:146 - Iter 3 Ep 38 | TotalReturn=36.00 | AgentReturns=[A1:5.00, A2:10.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0126, A2:0.0071, A3:0.0132, A4:0.0219] | Epsilon=0.100
2026-02-21 16:16:38,745 - madqn - DEBUG - train.py:146 - Iter 3 Ep 39 | TotalReturn=28.00 | AgentReturns=[A1:1.00, A2:7.00, A3:10.00, A4:10.00] | AvgBER=0.0137 [A1:0.0113, A2:0.0079, A3:0.0156, A4:0.0200] | Epsilon=0.100
2026-02-21 16:16:40,530 - madqn - DEBUG - train.py:146 - Iter 3 Ep 40 | TotalReturn=32.00 | AgentReturns=[A1:2.00, A2:9.00, A3:11.00, A4:10.00] | AvgBER=0.0137 [A1:0.0108, A2:0.0084, A3:0.0140, A4:0.0216] | Epsilon=0.100
2026-02-21 16:16:42,285 - madqn - DEBUG - train.py:146 - Iter 3 Ep 41 | TotalReturn=34.00 | AgentReturns=[A1:2.00, A2:11.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0109, A2:0.0073, A3:0.0160, A4:0.0206] | Epsilon=0.100
2026-02-21 16:16:44,028 - madqn - DEBUG - train.py:146 - Iter 3 Ep 42 | TotalReturn=37.00 | AgentReturns=[A1:4.00, A2:11.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0139, A2:0.0068, A3:0.0151, A4:0.0190] | Epsilon=0.100
2026-02-21 16:16:45,616 - madqn - DEBUG - train.py:146 - Iter 3 Ep 43 | TotalReturn=37.00 | AgentReturns=[A1:8.00, A2:8.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0109, A2:0.0066, A3:0.0170, A4:0.0203] | Epsilon=0.100
2026-02-21 16:16:47,228 - madqn - DEBUG - train.py:146 - Iter 3 Ep 44 | TotalReturn=30.00 | AgentReturns=[A1:2.00, A2:10.00, A3:10.00, A4:8.00] | AvgBER=0.0137 [A1:0.0135, A2:0.0073, A3:0.0133, A4:0.0208] | Epsilon=0.100
2026-02-21 16:16:48,881 - madqn - DEBUG - train.py:146 - Iter 3 Ep 45 | TotalReturn=31.00 | AgentReturns=[A1:2.00, A2:10.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0156, A2:0.0096, A3:0.0132, A4:0.0164] | Epsilon=0.100
2026-02-21 16:16:50,503 - madqn - DEBUG - train.py:146 - Iter 3 Ep 46 | TotalReturn=32.00 | AgentReturns=[A1:1.00, A2:10.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0129, A2:0.0079, A3:0.0151, A4:0.0189] | Epsilon=0.100
2026-02-21 16:16:52,233 - madqn - DEBUG - train.py:146 - Iter 3 Ep 47 | TotalReturn=32.00 | AgentReturns=[A1:5.00, A2:8.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0107, A2:0.0076, A3:0.0185, A4:0.0180] | Epsilon=0.100
2026-02-21 16:16:54,002 - madqn - DEBUG - train.py:146 - Iter 3 Ep 48 | TotalReturn=32.00 | AgentReturns=[A1:5.00, A2:9.00, A3:7.00, A4:11.00] | AvgBER=0.0137 [A1:0.0140, A2:0.0065, A3:0.0140, A4:0.0202] | Epsilon=0.100
2026-02-21 16:16:56,035 - madqn - DEBUG - train.py:146 - Iter 3 Ep 49 | TotalReturn=25.00 | AgentReturns=[A1:-2.00, A2:7.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0145, A2:0.0056, A3:0.0150, A4:0.0196] | Epsilon=0.100
2026-02-21 16:16:57,948 - madqn - DEBUG - train.py:146 - Iter 3 Ep 50 | TotalReturn=27.00 | AgentReturns=[A1:-1.00, A2:9.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0116, A2:0.0092, A3:0.0169, A4:0.0171] | Epsilon=0.100
2026-02-21 16:16:57,948 - madqn - INFO - train.py:83 - ---------- Iteration 4/5 开始 ----------
2026-02-21 16:17:01,566 - madqn - DEBUG - train.py:146 - Iter 4 Ep 1 | TotalReturn=-65.00 | AgentReturns=[A1:-61.00, A2:-5.00, A3:-1.00, A4:2.00] | AvgBER=0.0137 [A1:0.0108, A2:0.0061, A3:0.0190, A4:0.0188] | Epsilon=0.475
2026-02-21 16:17:05,332 - madqn - DEBUG - train.py:146 - Iter 4 Ep 2 | TotalReturn=-56.00 | AgentReturns=[A1:-51.00, A2:-11.00, A3:-3.00, A4:9.00] | AvgBER=0.0137 [A1:0.0116, A2:0.0083, A3:0.0171, A4:0.0178] | Epsilon=0.451
2026-02-21 16:17:09,038 - madqn - DEBUG - train.py:146 - Iter 4 Ep 3 | TotalReturn=-26.00 | AgentReturns=[A1:-30.00, A2:1.00, A3:-1.00, A4:4.00] | AvgBER=0.0137 [A1:0.0130, A2:0.0062, A3:0.0181, A4:0.0175] | Epsilon=0.429
2026-02-21 16:17:12,192 - madqn - DEBUG - train.py:146 - Iter 4 Ep 4 | TotalReturn=-37.00 | AgentReturns=[A1:-42.00, A2:-3.00, A3:3.00, A4:5.00] | AvgBER=0.0137 [A1:0.0134, A2:0.0072, A3:0.0153, A4:0.0189] | Epsilon=0.407
2026-02-21 16:17:14,981 - madqn - DEBUG - train.py:146 - Iter 4 Ep 5 | TotalReturn=-33.00 | AgentReturns=[A1:-37.00, A2:-2.00, A3:-3.00, A4:9.00] | AvgBER=0.0137 [A1:0.0134, A2:0.0074, A3:0.0135, A4:0.0205] | Epsilon=0.387
2026-02-21 16:17:17,284 - madqn - DEBUG - train.py:146 - Iter 4 Ep 6 | TotalReturn=5.00 | AgentReturns=[A1:-17.00, A2:4.00, A3:7.00, A4:11.00] | AvgBER=0.0137 [A1:0.0117, A2:0.0075, A3:0.0163, A4:0.0193] | Epsilon=0.368
2026-02-21 16:17:19,537 - madqn - DEBUG - train.py:146 - Iter 4 Ep 7 | TotalReturn=-7.00 | AgentReturns=[A1:-25.00, A2:6.00, A3:6.00, A4:6.00] | AvgBER=0.0137 [A1:0.0096, A2:0.0085, A3:0.0165, A4:0.0202] | Epsilon=0.349
2026-02-21 16:17:22,234 - madqn - DEBUG - train.py:146 - Iter 4 Ep 8 | TotalReturn=-22.00 | AgentReturns=[A1:-37.00, A2:1.00, A3:7.00, A4:7.00] | AvgBER=0.0137 [A1:0.0134, A2:0.0079, A3:0.0154, A4:0.0181] | Epsilon=0.332
2026-02-21 16:17:24,535 - madqn - DEBUG - train.py:146 - Iter 4 Ep 9 | TotalReturn=9.00 | AgentReturns=[A1:-14.00, A2:6.00, A3:11.00, A4:6.00] | AvgBER=0.0137 [A1:0.0121, A2:0.0064, A3:0.0185, A4:0.0178] | Epsilon=0.315
2026-02-21 16:17:26,638 - madqn - DEBUG - train.py:146 - Iter 4 Ep 10 | TotalReturn=0.00 | AgentReturns=[A1:-21.00, A2:6.00, A3:5.00, A4:10.00] | AvgBER=0.0137 [A1:0.0129, A2:0.0071, A3:0.0123, A4:0.0224] | Epsilon=0.299
2026-02-21 16:17:29,054 - madqn - DEBUG - train.py:146 - Iter 4 Ep 11 | TotalReturn=8.00 | AgentReturns=[A1:-14.00, A2:4.00, A3:8.00, A4:10.00] | AvgBER=0.0137 [A1:0.0138, A2:0.0077, A3:0.0155, A4:0.0178] | Epsilon=0.284
2026-02-21 16:17:31,671 - madqn - DEBUG - train.py:146 - Iter 4 Ep 12 | TotalReturn=-9.00 | AgentReturns=[A1:-28.00, A2:6.00, A3:5.00, A4:8.00] | AvgBER=0.0137 [A1:0.0165, A2:0.0058, A3:0.0145, A4:0.0180] | Epsilon=0.270
2026-02-21 16:17:33,822 - madqn - DEBUG - train.py:146 - Iter 4 Ep 13 | TotalReturn=9.00 | AgentReturns=[A1:-10.00, A2:4.00, A3:5.00, A4:10.00] | AvgBER=0.0137 [A1:0.0133, A2:0.0066, A3:0.0137, A4:0.0213] | Epsilon=0.257
2026-02-21 16:17:35,984 - madqn - DEBUG - train.py:146 - Iter 4 Ep 14 | TotalReturn=10.00 | AgentReturns=[A1:-12.00, A2:8.00, A3:7.00, A4:7.00] | AvgBER=0.0137 [A1:0.0128, A2:0.0058, A3:0.0157, A4:0.0205] | Epsilon=0.244
2026-02-21 16:17:38,152 - madqn - DEBUG - train.py:146 - Iter 4 Ep 15 | TotalReturn=7.00 | AgentReturns=[A1:-9.00, A2:5.00, A3:4.00, A4:7.00] | AvgBER=0.0137 [A1:0.0112, A2:0.0066, A3:0.0137, A4:0.0233] | Epsilon=0.232
2026-02-21 16:17:40,355 - madqn - DEBUG - train.py:146 - Iter 4 Ep 16 | TotalReturn=9.00 | AgentReturns=[A1:-16.00, A2:7.00, A3:7.00, A4:11.00] | AvgBER=0.0137 [A1:0.0141, A2:0.0065, A3:0.0134, A4:0.0209] | Epsilon=0.220
2026-02-21 16:17:42,358 - madqn - DEBUG - train.py:146 - Iter 4 Ep 17 | TotalReturn=22.00 | AgentReturns=[A1:-7.00, A2:9.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0131, A2:0.0082, A3:0.0153, A4:0.0182] | Epsilon=0.209
2026-02-21 16:17:44,415 - madqn - DEBUG - train.py:146 - Iter 4 Ep 18 | TotalReturn=15.00 | AgentReturns=[A1:-5.00, A2:7.00, A3:8.00, A4:5.00] | AvgBER=0.0137 [A1:0.0138, A2:0.0077, A3:0.0136, A4:0.0197] | Epsilon=0.199
2026-02-21 16:17:46,316 - madqn - DEBUG - train.py:146 - Iter 4 Ep 19 | TotalReturn=20.00 | AgentReturns=[A1:-2.00, A2:6.00, A3:6.00, A4:10.00] | AvgBER=0.0137 [A1:0.0121, A2:0.0083, A3:0.0154, A4:0.0190] | Epsilon=0.189
2026-02-21 16:17:48,137 - madqn - DEBUG - train.py:146 - Iter 4 Ep 20 | TotalReturn=24.00 | AgentReturns=[A1:-3.00, A2:9.00, A3:8.00, A4:10.00] | AvgBER=0.0137 [A1:0.0130, A2:0.0079, A3:0.0165, A4:0.0173] | Epsilon=0.179
2026-02-21 16:17:49,827 - madqn - DEBUG - train.py:146 - Iter 4 Ep 21 | TotalReturn=28.00 | AgentReturns=[A1:-1.00, A2:10.00, A3:10.00, A4:9.00] | AvgBER=0.0137 [A1:0.0136, A2:0.0087, A3:0.0150, A4:0.0175] | Epsilon=0.170
2026-02-21 16:17:51,608 - madqn - DEBUG - train.py:146 - Iter 4 Ep 22 | TotalReturn=21.00 | AgentReturns=[A1:-4.00, A2:9.00, A3:9.00, A4:7.00] | AvgBER=0.0137 [A1:0.0144, A2:0.0077, A3:0.0142, A4:0.0186] | Epsilon=0.162
2026-02-21 16:17:53,115 - madqn - DEBUG - train.py:146 - Iter 4 Ep 23 | TotalReturn=30.00 | AgentReturns=[A1:1.00, A2:8.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0138, A2:0.0080, A3:0.0125, A4:0.0205] | Epsilon=0.154
2026-02-21 16:17:54,907 - madqn - DEBUG - train.py:146 - Iter 4 Ep 24 | TotalReturn=19.00 | AgentReturns=[A1:-3.00, A2:11.00, A3:5.00, A4:6.00] | AvgBER=0.0137 [A1:0.0142, A2:0.0085, A3:0.0132, A4:0.0190] | Epsilon=0.146
