2026-02-21 16:21:09,051 - madqn - INFO - train.py:64 - 
2026-02-21 16:21:09,051 - madqn - INFO - train.py:65 - ################################################################################
2026-02-21 16:21:09,051 - madqn - INFO - train.py:66 - #                          MADQN 训练开始                                       #
2026-02-21 16:21:09,051 - madqn - INFO - train.py:67 - ################################################################################
2026-02-21 16:21:09,051 - madqn - INFO - train.py:68 - 训练参数: iteration=5, num_episodes=50, episode_length=5000, num_agents=4, lr=0.001, gamma=0.99, epsilon=0.5, epsilon_min=0.1, epsilon_decay=0.95, mini_batch_size=64, update_freq=10, device=cpu
2026-02-21 16:21:09,053 - madqn - INFO - train.py:83 - ---------- Iteration 1/5 开始 ----------
2026-02-21 16:27:01,979 - madqn - DEBUG - train.py:146 - Iter 4 Ep 23 | TotalReturn=37.00 | AgentReturns=[A1:4.00, A2:11.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0147, A2:0.0085, A3:0.0158, A4:0.0158] | Epsilon=0.154
2026-02-21 16:27:03,643 - madqn - DEBUG - train.py:146 - Iter 4 Ep 24 | TotalReturn=28.00 | AgentReturns=[A1:-1.00, A2:8.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0153, A2:0.0077, A3:0.0143, A4:0.0176] | Epsilon=0.146
2026-02-21 16:27:05,448 - madqn - DEBUG - train.py:146 - Iter 4 Ep 25 | TotalReturn=15.00 | AgentReturns=[A1:-7.00, A2:6.00, A3:9.00, A4:7.00] | AvgBER=0.0137 [A1:0.0120, A2:0.0087, A3:0.0162, A4:0.0179] | Epsilon=0.139
2026-02-21 16:27:07,266 - madqn - DEBUG - train.py:146 - Iter 4 Ep 26 | TotalReturn=23.00 | AgentReturns=[A1:-3.00, A2:9.00, A3:8.00, A4:9.00] | AvgBER=0.0137 [A1:0.0127, A2:0.0068, A3:0.0111, A4:0.0243] | Epsilon=0.132
2026-02-21 16:27:08,905 - madqn - DEBUG - train.py:146 - Iter 4 Ep 27 | TotalReturn=30.00 | AgentReturns=[A1:1.00, A2:8.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0125, A2:0.0065, A3:0.0146, A4:0.0213] | Epsilon=0.125
2026-02-21 16:27:10,581 - madqn - DEBUG - train.py:146 - Iter 4 Ep 28 | TotalReturn=32.00 | AgentReturns=[A1:1.00, A2:10.00, A3:11.00, A4:10.00] | AvgBER=0.0137 [A1:0.0133, A2:0.0075, A3:0.0139, A4:0.0202] | Epsilon=0.119
2026-02-21 16:27:12,163 - madqn - DEBUG - train.py:146 - Iter 4 Ep 29 | TotalReturn=34.00 | AgentReturns=[A1:3.00, A2:10.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0110, A2:0.0058, A3:0.0164, A4:0.0215] | Epsilon=0.113
2026-02-21 16:27:13,602 - madqn - DEBUG - train.py:146 - Iter 4 Ep 30 | TotalReturn=33.00 | AgentReturns=[A1:7.00, A2:8.00, A3:8.00, A4:10.00] | AvgBER=0.0137 [A1:0.0135, A2:0.0064, A3:0.0146, A4:0.0204] | Epsilon=0.107
2026-02-21 16:27:15,165 - madqn - DEBUG - train.py:146 - Iter 4 Ep 31 | TotalReturn=30.00 | AgentReturns=[A1:3.00, A2:7.00, A3:10.00, A4:10.00] | AvgBER=0.0137 [A1:0.0123, A2:0.0064, A3:0.0154, A4:0.0206] | Epsilon=0.102
2026-02-21 16:27:16,762 - madqn - DEBUG - train.py:146 - Iter 4 Ep 32 | TotalReturn=27.00 | AgentReturns=[A1:1.00, A2:9.00, A3:8.00, A4:9.00] | AvgBER=0.0137 [A1:0.0131, A2:0.0077, A3:0.0156, A4:0.0185] | Epsilon=0.100
2026-02-21 16:27:18,374 - madqn - DEBUG - train.py:146 - Iter 4 Ep 33 | TotalReturn=33.00 | AgentReturns=[A1:4.00, A2:9.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0103, A2:0.0069, A3:0.0186, A4:0.0190] | Epsilon=0.100
2026-02-21 16:27:20,016 - madqn - DEBUG - train.py:146 - Iter 4 Ep 34 | TotalReturn=33.00 | AgentReturns=[A1:4.00, A2:11.00, A3:8.00, A4:10.00] | AvgBER=0.0137 [A1:0.0133, A2:0.0066, A3:0.0130, A4:0.0219] | Epsilon=0.100
2026-02-21 16:27:21,429 - madqn - DEBUG - train.py:146 - Iter 4 Ep 35 | TotalReturn=39.00 | AgentReturns=[A1:10.00, A2:11.00, A3:11.00, A4:7.00] | AvgBER=0.0137 [A1:0.0159, A2:0.0075, A3:0.0136, A4:0.0178] | Epsilon=0.100
2026-02-21 16:27:22,922 - madqn - DEBUG - train.py:146 - Iter 4 Ep 36 | TotalReturn=34.00 | AgentReturns=[A1:7.00, A2:8.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0132, A2:0.0069, A3:0.0155, A4:0.0192] | Epsilon=0.100
2026-02-21 16:27:24,507 - madqn - DEBUG - train.py:146 - Iter 4 Ep 37 | TotalReturn=31.00 | AgentReturns=[A1:3.00, A2:8.00, A3:11.00, A4:9.00] | AvgBER=0.0137 [A1:0.0127, A2:0.0094, A3:0.0128, A4:0.0198] | Epsilon=0.100
2026-02-21 16:27:26,103 - madqn - DEBUG - train.py:146 - Iter 4 Ep 38 | TotalReturn=34.00 | AgentReturns=[A1:3.00, A2:11.00, A3:11.00, A4:9.00] | AvgBER=0.0137 [A1:0.0136, A2:0.0072, A3:0.0142, A4:0.0197] | Epsilon=0.100
2026-02-21 16:27:27,806 - madqn - DEBUG - train.py:146 - Iter 4 Ep 39 | TotalReturn=30.00 | AgentReturns=[A1:0.00, A2:8.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0114, A2:0.0084, A3:0.0149, A4:0.0202] | Epsilon=0.100
2026-02-21 16:27:29,415 - madqn - DEBUG - train.py:146 - Iter 4 Ep 40 | TotalReturn=29.00 | AgentReturns=[A1:3.00, A2:7.00, A3:8.00, A4:11.00] | AvgBER=0.0137 [A1:0.0123, A2:0.0086, A3:0.0138, A4:0.0201] | Epsilon=0.100
2026-02-21 16:27:30,974 - madqn - DEBUG - train.py:146 - Iter 4 Ep 41 | TotalReturn=29.00 | AgentReturns=[A1:-3.00, A2:10.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0142, A2:0.0090, A3:0.0145, A4:0.0171] | Epsilon=0.100
2026-02-21 16:27:32,625 - madqn - DEBUG - train.py:146 - Iter 4 Ep 42 | TotalReturn=28.00 | AgentReturns=[A1:0.00, A2:9.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0153, A2:0.0072, A3:0.0147, A4:0.0176] | Epsilon=0.100
2026-02-21 16:27:34,305 - madqn - DEBUG - train.py:146 - Iter 4 Ep 43 | TotalReturn=25.00 | AgentReturns=[A1:-5.00, A2:10.00, A3:10.00, A4:10.00] | AvgBER=0.0137 [A1:0.0113, A2:0.0087, A3:0.0157, A4:0.0192] | Epsilon=0.100
2026-02-21 16:27:35,859 - madqn - DEBUG - train.py:146 - Iter 4 Ep 44 | TotalReturn=32.00 | AgentReturns=[A1:4.00, A2:9.00, A3:8.00, A4:11.00] | AvgBER=0.0137 [A1:0.0107, A2:0.0076, A3:0.0189, A4:0.0176] | Epsilon=0.100
2026-02-21 16:27:37,378 - madqn - DEBUG - train.py:146 - Iter 4 Ep 45 | TotalReturn=33.00 | AgentReturns=[A1:5.00, A2:9.00, A3:8.00, A4:11.00] | AvgBER=0.0137 [A1:0.0135, A2:0.0070, A3:0.0150, A4:0.0193] | Epsilon=0.100
2026-02-21 16:27:38,909 - madqn - DEBUG - train.py:146 - Iter 4 Ep 46 | TotalReturn=36.00 | AgentReturns=[A1:4.00, A2:10.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0146, A2:0.0105, A3:0.0141, A4:0.0156] | Epsilon=0.100
2026-02-21 16:27:40,573 - madqn - DEBUG - train.py:146 - Iter 4 Ep 47 | TotalReturn=26.00 | AgentReturns=[A1:-4.00, A2:11.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0129, A2:0.0088, A3:0.0138, A4:0.0194] | Epsilon=0.100
2026-02-21 16:27:42,077 - madqn - DEBUG - train.py:146 - Iter 4 Ep 48 | TotalReturn=31.00 | AgentReturns=[A1:1.00, A2:10.00, A3:10.00, A4:10.00] | AvgBER=0.0137 [A1:0.0138, A2:0.0073, A3:0.0138, A4:0.0200] | Epsilon=0.100
2026-02-21 16:27:43,740 - madqn - DEBUG - train.py:146 - Iter 4 Ep 49 | TotalReturn=30.00 | AgentReturns=[A1:-1.00, A2:10.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0131, A2:0.0069, A3:0.0141, A4:0.0207] | Epsilon=0.100
2026-02-21 16:27:45,248 - madqn - DEBUG - train.py:146 - Iter 4 Ep 50 | TotalReturn=32.00 | AgentReturns=[A1:5.00, A2:10.00, A3:9.00, A4:8.00] | AvgBER=0.0137 [A1:0.0159, A2:0.0068, A3:0.0144, A4:0.0177] | Epsilon=0.100
2026-02-21 16:27:45,249 - madqn - INFO - train.py:83 - ---------- Iteration 5/5 开始 ----------
2026-02-21 16:27:49,803 - madqn - DEBUG - train.py:146 - Iter 5 Ep 1 | TotalReturn=-64.00 | AgentReturns=[A1:-74.00, A2:7.00, A3:-2.00, A4:5.00] | AvgBER=0.0137 [A1:0.0107, A2:0.0080, A3:0.0198, A4:0.0163] | Epsilon=0.475
2026-02-21 16:27:53,551 - madqn - DEBUG - train.py:146 - Iter 5 Ep 2 | TotalReturn=-50.00 | AgentReturns=[A1:-61.00, A2:-1.00, A3:7.00, A4:5.00] | AvgBER=0.0137 [A1:0.0118, A2:0.0077, A3:0.0174, A4:0.0179] | Epsilon=0.451
2026-02-21 16:27:56,482 - madqn - DEBUG - train.py:146 - Iter 5 Ep 3 | TotalReturn=-52.00 | AgentReturns=[A1:-52.00, A2:-5.00, A3:1.00, A4:4.00] | AvgBER=0.0137 [A1:0.0126, A2:0.0082, A3:0.0160, A4:0.0180] | Epsilon=0.429
2026-02-21 16:27:58,618 - madqn - DEBUG - train.py:146 - Iter 5 Ep 4 | TotalReturn=-18.00 | AgentReturns=[A1:-21.00, A2:-1.00, A3:-1.00, A4:5.00] | AvgBER=0.0137 [A1:0.0130, A2:0.0078, A3:0.0142, A4:0.0198] | Epsilon=0.407
2026-02-21 16:28:01,637 - madqn - DEBUG - train.py:146 - Iter 5 Ep 5 | TotalReturn=-58.00 | AgentReturns=[A1:-72.00, A2:8.00, A3:6.00, A4:0.00] | AvgBER=0.0137 [A1:0.0135, A2:0.0085, A3:0.0175, A4:0.0153] | Epsilon=0.387
2026-02-21 16:28:04,511 - madqn - DEBUG - train.py:146 - Iter 5 Ep 6 | TotalReturn=-15.00 | AgentReturns=[A1:-38.00, A2:5.00, A3:9.00, A4:9.00] | AvgBER=0.0137 [A1:0.0114, A2:0.0067, A3:0.0187, A4:0.0180] | Epsilon=0.368
2026-02-21 16:28:06,994 - madqn - DEBUG - train.py:146 - Iter 5 Ep 7 | TotalReturn=-29.00 | AgentReturns=[A1:-44.00, A2:9.00, A3:3.00, A4:3.00] | AvgBER=0.0137 [A1:0.0131, A2:0.0065, A3:0.0154, A4:0.0197] | Epsilon=0.349
2026-02-21 16:28:09,477 - madqn - DEBUG - train.py:146 - Iter 5 Ep 8 | TotalReturn=-16.00 | AgentReturns=[A1:-31.00, A2:4.00, A3:2.00, A4:9.00] | AvgBER=0.0137 [A1:0.0109, A2:0.0103, A3:0.0152, A4:0.0184] | Epsilon=0.332
2026-02-21 16:28:11,631 - madqn - DEBUG - train.py:146 - Iter 5 Ep 9 | TotalReturn=-20.00 | AgentReturns=[A1:-16.00, A2:-2.00, A3:-2.00, A4:0.00] | AvgBER=0.0137 [A1:0.0144, A2:0.0065, A3:0.0153, A4:0.0186] | Epsilon=0.315
2026-02-21 16:28:13,683 - madqn - DEBUG - train.py:146 - Iter 5 Ep 10 | TotalReturn=0.00 | AgentReturns=[A1:-21.00, A2:7.00, A3:7.00, A4:7.00] | AvgBER=0.0137 [A1:0.0147, A2:0.0065, A3:0.0142, A4:0.0194] | Epsilon=0.299
2026-02-21 16:28:16,100 - madqn - DEBUG - train.py:146 - Iter 5 Ep 11 | TotalReturn=-3.00 | AgentReturns=[A1:-23.00, A2:3.00, A3:8.00, A4:9.00] | AvgBER=0.0137 [A1:0.0123, A2:0.0077, A3:0.0165, A4:0.0183] | Epsilon=0.284
2026-02-21 16:28:18,600 - madqn - DEBUG - train.py:146 - Iter 5 Ep 12 | TotalReturn=-21.00 | AgentReturns=[A1:-39.00, A2:7.00, A3:1.00, A4:10.00] | AvgBER=0.0137 [A1:0.0112, A2:0.0082, A3:0.0175, A4:0.0179] | Epsilon=0.270
2026-02-21 16:28:20,463 - madqn - DEBUG - train.py:146 - Iter 5 Ep 13 | TotalReturn=17.00 | AgentReturns=[A1:-10.00, A2:7.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0115, A2:0.0078, A3:0.0152, A4:0.0202] | Epsilon=0.257
2026-02-21 16:28:22,335 - madqn - DEBUG - train.py:146 - Iter 5 Ep 14 | TotalReturn=-2.00 | AgentReturns=[A1:-21.00, A2:10.00, A3:6.00, A4:3.00] | AvgBER=0.0137 [A1:0.0135, A2:0.0089, A3:0.0150, A4:0.0173] | Epsilon=0.244
2026-02-21 16:28:24,594 - madqn - DEBUG - train.py:146 - Iter 5 Ep 15 | TotalReturn=-2.00 | AgentReturns=[A1:-20.00, A2:3.00, A3:10.00, A4:5.00] | AvgBER=0.0137 [A1:0.0119, A2:0.0098, A3:0.0130, A4:0.0202] | Epsilon=0.232
2026-02-21 16:28:26,409 - madqn - DEBUG - train.py:146 - Iter 5 Ep 16 | TotalReturn=12.00 | AgentReturns=[A1:-5.00, A2:5.00, A3:4.00, A4:8.00] | AvgBER=0.0137 [A1:0.0142, A2:0.0071, A3:0.0132, A4:0.0203] | Epsilon=0.220
2026-02-21 16:28:28,194 - madqn - DEBUG - train.py:146 - Iter 5 Ep 17 | TotalReturn=19.00 | AgentReturns=[A1:-6.00, A2:6.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0128, A2:0.0081, A3:0.0142, A4:0.0197] | Epsilon=0.209
2026-02-21 16:28:30,188 - madqn - DEBUG - train.py:146 - Iter 5 Ep 18 | TotalReturn=8.00 | AgentReturns=[A1:-18.00, A2:7.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0126, A2:0.0072, A3:0.0147, A4:0.0203] | Epsilon=0.199
2026-02-21 16:28:31,998 - madqn - DEBUG - train.py:146 - Iter 5 Ep 19 | TotalReturn=11.00 | AgentReturns=[A1:-14.00, A2:9.00, A3:6.00, A4:10.00] | AvgBER=0.0137 [A1:0.0110, A2:0.0061, A3:0.0172, A4:0.0205] | Epsilon=0.189
2026-02-21 16:28:33,802 - madqn - DEBUG - train.py:146 - Iter 5 Ep 20 | TotalReturn=19.00 | AgentReturns=[A1:-8.00, A2:9.00, A3:9.00, A4:9.00] | AvgBER=0.0137 [A1:0.0160, A2:0.0075, A3:0.0148, A4:0.0165] | Epsilon=0.179
2026-02-21 16:28:35,537 - madqn - DEBUG - train.py:146 - Iter 5 Ep 21 | TotalReturn=25.00 | AgentReturns=[A1:-2.00, A2:7.00, A3:11.00, A4:9.00] | AvgBER=0.0137 [A1:0.0112, A2:0.0068, A3:0.0158, A4:0.0209] | Epsilon=0.170
2026-02-21 16:28:37,277 - madqn - DEBUG - train.py:146 - Iter 5 Ep 22 | TotalReturn=26.00 | AgentReturns=[A1:-4.00, A2:10.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0132, A2:0.0059, A3:0.0171, A4:0.0186] | Epsilon=0.162
2026-02-21 16:28:39,070 - madqn - DEBUG - train.py:146 - Iter 5 Ep 23 | TotalReturn=14.00 | AgentReturns=[A1:-8.00, A2:8.00, A3:4.00, A4:10.00] | AvgBER=0.0137 [A1:0.0120, A2:0.0070, A3:0.0144, A4:0.0214] | Epsilon=0.154
2026-02-21 16:28:40,762 - madqn - DEBUG - train.py:146 - Iter 5 Ep 24 | TotalReturn=31.00 | AgentReturns=[A1:2.00, A2:10.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0141, A2:0.0081, A3:0.0133, A4:0.0192] | Epsilon=0.146
2026-02-21 16:28:42,607 - madqn - DEBUG - train.py:146 - Iter 5 Ep 25 | TotalReturn=26.00 | AgentReturns=[A1:-5.00, A2:10.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0117, A2:0.0094, A3:0.0150, A4:0.0187] | Epsilon=0.139
2026-02-21 16:28:44,123 - madqn - DEBUG - train.py:146 - Iter 5 Ep 26 | TotalReturn=35.00 | AgentReturns=[A1:5.00, A2:11.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0125, A2:0.0102, A3:0.0159, A4:0.0162] | Epsilon=0.132
2026-02-21 16:28:45,809 - madqn - DEBUG - train.py:146 - Iter 5 Ep 27 | TotalReturn=28.00 | AgentReturns=[A1:-1.00, A2:10.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0155, A2:0.0090, A3:0.0143, A4:0.0160] | Epsilon=0.125
2026-02-21 16:28:47,343 - madqn - DEBUG - train.py:146 - Iter 5 Ep 28 | TotalReturn=32.00 | AgentReturns=[A1:5.00, A2:10.00, A3:10.00, A4:7.00] | AvgBER=0.0137 [A1:0.0122, A2:0.0093, A3:0.0146, A4:0.0188] | Epsilon=0.119
2026-02-21 16:28:48,841 - madqn - DEBUG - train.py:146 - Iter 5 Ep 29 | TotalReturn=33.00 | AgentReturns=[A1:7.00, A2:9.00, A3:9.00, A4:8.00] | AvgBER=0.0137 [A1:0.0139, A2:0.0077, A3:0.0143, A4:0.0188] | Epsilon=0.113
2026-02-21 16:28:50,504 - madqn - DEBUG - train.py:146 - Iter 5 Ep 30 | TotalReturn=30.00 | AgentReturns=[A1:1.00, A2:11.00, A3:11.00, A4:7.00] | AvgBER=0.0137 [A1:0.0123, A2:0.0071, A3:0.0153, A4:0.0202] | Epsilon=0.107
2026-02-21 16:28:52,145 - madqn - DEBUG - train.py:146 - Iter 5 Ep 31 | TotalReturn=27.00 | AgentReturns=[A1:-3.00, A2:9.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0111, A2:0.0079, A3:0.0150, A4:0.0207] | Epsilon=0.102
2026-02-21 16:28:53,814 - madqn - DEBUG - train.py:146 - Iter 5 Ep 32 | TotalReturn=32.00 | AgentReturns=[A1:1.00, A2:11.00, A3:11.00, A4:9.00] | AvgBER=0.0137 [A1:0.0129, A2:0.0095, A3:0.0138, A4:0.0186] | Epsilon=0.100
2026-02-21 16:28:55,451 - madqn - DEBUG - train.py:146 - Iter 5 Ep 33 | TotalReturn=31.00 | AgentReturns=[A1:1.00, A2:10.00, A3:10.00, A4:10.00] | AvgBER=0.0137 [A1:0.0122, A2:0.0083, A3:0.0156, A4:0.0187] | Epsilon=0.100
2026-02-21 16:28:57,095 - madqn - DEBUG - train.py:146 - Iter 5 Ep 34 | TotalReturn=31.00 | AgentReturns=[A1:2.00, A2:9.00, A3:11.00, A4:9.00] | AvgBER=0.0137 [A1:0.0110, A2:0.0070, A3:0.0178, A4:0.0190] | Epsilon=0.100
2026-02-21 16:28:58,703 - madqn - DEBUG - train.py:146 - Iter 5 Ep 35 | TotalReturn=33.00 | AgentReturns=[A1:3.00, A2:11.00, A3:8.00, A4:11.00] | AvgBER=0.0137 [A1:0.0132, A2:0.0086, A3:0.0147, A4:0.0183] | Epsilon=0.100
2026-02-21 16:29:00,325 - madqn - DEBUG - train.py:146 - Iter 5 Ep 36 | TotalReturn=28.00 | AgentReturns=[A1:2.00, A2:8.00, A3:9.00, A4:9.00] | AvgBER=0.0137 [A1:0.0100, A2:0.0072, A3:0.0136, A4:0.0239] | Epsilon=0.100
2026-02-21 16:29:01,923 - madqn - DEBUG - train.py:146 - Iter 5 Ep 37 | TotalReturn=35.00 | AgentReturns=[A1:4.00, A2:9.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0133, A2:0.0071, A3:0.0115, A4:0.0228] | Epsilon=0.100
2026-02-21 16:29:03,474 - madqn - DEBUG - train.py:146 - Iter 5 Ep 38 | TotalReturn=36.00 | AgentReturns=[A1:6.00, A2:11.00, A3:8.00, A4:11.00] | AvgBER=0.0137 [A1:0.0106, A2:0.0092, A3:0.0141, A4:0.0208] | Epsilon=0.100
2026-02-21 16:29:04,953 - madqn - DEBUG - train.py:146 - Iter 5 Ep 39 | TotalReturn=39.00 | AgentReturns=[A1:8.00, A2:11.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0142, A2:0.0085, A3:0.0103, A4:0.0218] | Epsilon=0.100
2026-02-21 16:29:06,526 - madqn - DEBUG - train.py:146 - Iter 5 Ep 40 | TotalReturn=29.00 | AgentReturns=[A1:3.00, A2:11.00, A3:6.00, A4:9.00] | AvgBER=0.0137 [A1:0.0115, A2:0.0097, A3:0.0158, A4:0.0179] | Epsilon=0.100
2026-02-21 16:29:08,110 - madqn - DEBUG - train.py:146 - Iter 5 Ep 41 | TotalReturn=32.00 | AgentReturns=[A1:-1.00, A2:11.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0108, A2:0.0060, A3:0.0150, A4:0.0230] | Epsilon=0.100
2026-02-21 16:29:09,727 - madqn - DEBUG - train.py:146 - Iter 5 Ep 42 | TotalReturn=31.00 | AgentReturns=[A1:3.00, A2:8.00, A3:11.00, A4:9.00] | AvgBER=0.0137 [A1:0.0086, A2:0.0098, A3:0.0182, A4:0.0181] | Epsilon=0.100
2026-02-21 16:29:11,247 - madqn - DEBUG - train.py:146 - Iter 5 Ep 43 | TotalReturn=36.00 | AgentReturns=[A1:7.00, A2:10.00, A3:8.00, A4:11.00] | AvgBER=0.0137 [A1:0.0135, A2:0.0082, A3:0.0147, A4:0.0185] | Epsilon=0.100
2026-02-21 16:29:12,913 - madqn - DEBUG - train.py:146 - Iter 5 Ep 44 | TotalReturn=28.00 | AgentReturns=[A1:1.00, A2:8.00, A3:9.00, A4:10.00] | AvgBER=0.0137 [A1:0.0125, A2:0.0068, A3:0.0156, A4:0.0199] | Epsilon=0.100
2026-02-21 16:29:14,432 - madqn - DEBUG - train.py:146 - Iter 5 Ep 45 | TotalReturn=36.00 | AgentReturns=[A1:6.00, A2:8.00, A3:11.00, A4:11.00] | AvgBER=0.0137 [A1:0.0155, A2:0.0078, A3:0.0112, A4:0.0203] | Epsilon=0.100
2026-02-21 16:29:16,096 - madqn - DEBUG - train.py:146 - Iter 5 Ep 46 | TotalReturn=34.00 | AgentReturns=[A1:4.00, A2:10.00, A3:10.00, A4:10.00] | AvgBER=0.0137 [A1:0.0123, A2:0.0072, A3:0.0139, A4:0.0214] | Epsilon=0.100
2026-02-21 16:29:17,737 - madqn - DEBUG - train.py:146 - Iter 5 Ep 47 | TotalReturn=24.00 | AgentReturns=[A1:-7.00, A2:11.00, A3:9.00, A4:11.00] | AvgBER=0.0137 [A1:0.0136, A2:0.0074, A3:0.0149, A4:0.0189] | Epsilon=0.100
2026-02-21 16:29:19,302 - madqn - DEBUG - train.py:146 - Iter 5 Ep 48 | TotalReturn=30.00 | AgentReturns=[A1:4.00, A2:8.00, A3:9.00, A4:9.00] | AvgBER=0.0137 [A1:0.0130, A2:0.0080, A3:0.0148, A4:0.0189] | Epsilon=0.100
2026-02-21 16:29:20,830 - madqn - DEBUG - train.py:146 - Iter 5 Ep 49 | TotalReturn=35.00 | AgentReturns=[A1:5.00, A2:9.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0108, A2:0.0057, A3:0.0147, A4:0.0236] | Epsilon=0.100
2026-02-21 16:29:22,462 - madqn - DEBUG - train.py:146 - Iter 5 Ep 50 | TotalReturn=29.00 | AgentReturns=[A1:-3.00, A2:11.00, A3:10.00, A4:11.00] | AvgBER=0.0137 [A1:0.0132, A2:0.0089, A3:0.0144, A4:0.0184] | Epsilon=0.100
2026-02-21 16:29:22,463 - madqn - INFO - train.py:157 - MADQN 训练结束  总episode数=250  平均Return=8.82  最后10ep平均Return=31.50
